edge,flap,tors
0.007047076468498203,0.007597680114331585,0.0007197556141441439
0.007086179399112075,0.007936599689636201,0.0007720335512879798
0.007107176976353411,0.008262422994010385,0.0008241848181595825
0.007110201673394436,0.00857401397201325,0.0008759543649477096
0.0070954791285293,0.008870333323994563,0.0009270898201932045
0.007063323971764612,0.009150437568185715,0.0009773428285276733
0.007014135263176639,0.009413477832358354,0.0010264703556417067
0.006948391594638764,0.009658698409802465,0.0010742359527154347
0.006866645905843168,0.00988543511151796,0.001120410972938517
0.0067695200644286215,0.010093113443608588,0.0011647757331893084
0.006657699258538856,0.010281246635965587,0.0012071206144282588
0.006531926248328074,0.010449433545468814,0.0012472470948834654
0.0063929955208547025,0.010597356454155207,0.0012849687106601445
0.006241747390511898,0.01072477878013598,0.0013201119389853163
0.006079062084682066,0.010831542716510809,0.0013525169998985596
0.005905853851715359,0.010917566811150105,0.0013820385728129387
0.005723065125660987,0.010982843498009964,0.0014085464249925328
0.005531702951738577,0.011027519038128661,0.0014319242348932463
0.005333256175825745,0.011052748839035544,0.001452052091198575
0.0051287140796220125,0.01105880717930008,0.0014688461917231452
0.004919054453086332,0.011045998302488213,0.0014822420459859242
0.0047052487446552355,0.011014676823151994,0.0014921924385631498
0.004488257807772271,0.010965245576348695,0.0014986673897550865
0.0042690277165952865,0.010898152907804859,0.0015016541029713377
0.004048485851191219,0.0108138899850619,0.0015011568223402302
0.003827537260108294,0.010712988142472943,0.0014971966007858437
0.003607061302309893,0.010596016257268127,0.0014898109817052527
0.0033879085686647314,0.010463578153398453,0.0014790535978746408
0.0031708980816501815,0.010316310029901724,0.0014649936916012287
0.0029568147705470505,0.010154877910686144,0.0014477155604856135
0.002746407218175519,0.009979975112877881,0.001427317933467806
0.002540385674132329,0.009792319731212872,0.0014039132820991968
0.00233942032853209,0.009592652136358395,0.0013776270722130638
0.0021441398394190115,0.009381732485515428,0.0013485969613568865
0.001955130106292519,0.009160338244165027,0.0013169719475028625
0.0017729332815710089,0.00892926171837166,0.0012829114746681382
0.001598047011294879,0.008689307597631195,0.001246584501155047
0.0014309238959346457,0.008441290508841981,0.0012081685361652092
0.0012719711618153463,0.008186032582573747,0.0011678486505506808
0.001121550533387256,0.007924361033402388,0.001125816467442422
0.0009801136559583652,0.007657606709328549,0.0010822518504338438
0.0008480888944086397,0.0073873159843951324,0.001037332191748327
0.0007256273267014984,0.00711424979686879,0.0009912665554698396
0.0006128340622113765,0.006839141414821447,0.00094426846517156
0.0005097735293282193,0.006562712946561281,0.0008965528184754803
0.0004164707485456465,0.006285674094731659,0.0008483347550105319
0.0003329126218684629,0.006008720504478576,0.0007998286130677241
0.0002590493038409093,0.00573253214767137,0.000751246913552212
0.00019479564683325972,0.005457771758705561,0.000702799373728873
0.00014003271217212954,0.005185083326445308,0.0006546919548876635
9.460933898782116e-05,0.004915090646675157,0.0006071259478159615
5.834376296902399e-05,0.004648395939475649,0.0005602970996647362
3.102527753531742e-05,0.0043855785359353415,0.000514394785486617
1.2415930259986285e-05,0.0041271936385565405,0.00046960122740929934
2.2522476983213938e-06,0.003873771159604772,0.00042609076408977567
2.469820990219056e-07,0.0036258146414950843,0.000384029172774417
6.090873797450618e-06,0.003383800263104184,0.00034357304596943286
1.945442340829977e-05,0.0031481759356495748,0.00030486922440635915
3.998966825061218e-05,0.002919360491486901,0.0002680542876702098
6.73319577490236e-05,0.0026977429688506563,0.00023325410354445254
0.00010140156811607193,0.0024811640794064455,0.00020058257069438166
0.00014219968503994258,0.0022686559877979242,0.0001701426932130262
0.0001895668529367719,0.0020611288458527856,0.00014202347973056372
0.0002433159325181989,0.0018594738742261595,0.00011630136964153287
0.0003032328180089265,0.0016645529095613517,9.304276968581055e-05
0.00036907753916203245,0.0014771946251192342,7.230392361054119e-05
0.0004405854671267145,0.0012981909849762376,5.413077372579876e-05
0.0005174685981402287,0.0011282938559511772,3.855886467793967e-05
0.0005994169078106925,0.0009682117889302807,2.561329026943267e-05
0.0006860997693614934,0.0008186069828239291,1.530868308850072e-05
0.0007771674293024759,0.0006800924438212563,7.649246513999227e-06
0.0008722525340981306,0.0005532293519388136,2.628828484397535e-06
0.000970971701529066,0.0004385246461375611,2.31036249658778e-07
0.001072927130587394,0.00033642883851227036,4.2939116162867546e-07
0.0011786226078141138,0.00024652703205483054,3.187222461127524e-06
0.0012881000167421703,0.00016930909346386255,8.457751038627621e-06
0.0014010700783859571,0.00010562057297913828,1.6185785596482427e-05
0.0015172306207648075,5.625170734269314e-05,2.6308619896815316e-05
0.0016362614533047258,2.1937572451636553e-05,3.875623400621387e-05
0.001757825335469644,3.353567937178146e-06,5.345157741502562e-05
0.0018815689684706577,1.1111337683149397e-06,7.031087282717238e-05
0.0020071240610866335,1.5753655067964794e-05,8.924393904821499e-05
0.0021341084658452287,4.7752574371704664e-05,0.00011015453166742202
0.0022621273831156525,9.750372989476953e-05,0.00013294070025298845
0.002391321683340452,0.00016564394215829475,0.0001574951607402895
0.00252156900947427,0.00025281654766728067,0.0001837056816592042
0.002652500133281422,0.00035950950170154743,0.0002114571478148639
0.0027837400305643282,0.0004861340590110219,0.000240631560858774
0.002914902426117003,0.0006330178373221558,0.0002711077928624061
0.0030455910083721565,0.0008004007218288502,0.00030276197065903234
0.0031754005972996664,0.000988430915888651,0.0003354678597817427
0.0033039183877788163,0.0011971612380352289,0.0003690972506660404
0.0034307252631425433,0.0014265456860166634,0.0004035203457094263
0.0035553971764970033,0.0016764362912712687,0.00043860614610570026
0.003677550725970044,0.0019466661835046489,0.0004742228373959496
0.0037972424240178358,0.0022378984219385435,0.0005102381727092933
0.003914052313032502,0.0025498713737328654,0.0005465200581733089
0.004027574140900126,0.002882237415804915,0.0005829390593439075
0.004137400634314294,0.0032345351604432383,0.0006193666962697307
0.004243125380478725,0.0036061875167726133,0.0006556757962297851
0.004344344374558339,0.003996499371350899,0.0006917408139624904
0.004440657632290609,0.00440465569928267,0.000727438144120171
0.004531670850068175,0.004829720116862386,0.0007626464240905235
0.004616997106787927,0.005270633911099378,0.0007972468267381918
0.004696258600847617,0.005726215581913453,0.0008311233426505423
0.004769088415110274,0.006195160933832904,0.0008641630515313602
0.00483513475219325,0.006676058276288327,0.0008962565571529474
0.004894122695994028,0.007167763367312299,0.0009273026307286743
0.004945726419112006,0.007668638708281797,0.0009571992147183019
0.0049896415092263125,0.008176936957703556,0.000985848850777609
0.005025582783905116,0.008690793922008368,0.0010131583116670703
0.005053286106702728,0.009208232599067983,0.0010390388019610554
0.005072510096187237,0.009727167713339218,0.0010634061402069132
0.005083037798174342,0.010245411128288901,0.00108618093021463
0.00508467379734082,0.010760681248725264,0.0011072893030738072
0.005077203272176233,0.011270640224750774,0.0011266686233445745
0.005060496778607789,0.011772832172431812,0.001144254360946599
0.005034456572971542,0.012264726636542283,0.001159987206885926
0.004999017202391562,0.012743731106100262,0.0011738132505588691
0.0049541466820583685,0.013207202465767238,0.0011856840918533682
0.004899847598772967,0.0136524595657094,0.0011955569471909316
0.004836158114436157,0.01407679691465396,0.0012033947475099773
0.004763152867882355,0.014477499506829205,0.0012091662285924865
0.004680943775523527,0.014851858784459526,0.0012128460141727741
0.004589680733430829,0.015197189728716427,0.0012144146922744752
0.004489552225843125,0.015510849062142248,0.0012138588852213966
0.004380785847651348,0.015790254534546175,0.0012111713137617564
0.004263648751152139,0.016032905252188166,0.0012063508557332305
0.00413844803026984,0.016236402996693645,0.00119940259967846
0.004005531058488449,0.01639847446557364,0.0011903378937964905
0.003865285799880229,0.016516994350469976,0.0011791743905857348
0.0037181411158271303,0.01659000915233143,0.0011659360874976383
0.0035645670932595306,0.016615761614709183,0.0011506533638780338
0.003405075423430407,0.016592715637311788,0.0011333630144245708
0.003240219863342995,0.016519581511994785,0.0011141082793340073
0.003070588078105556,0.016395350797486247,0.0010929403123753002
0.0028967692827760265,0.0162193601420378,0.001069923916194768
0.0027194472264384785,0.01599121706159089,0.001045122538146931
0.0025393530569860112,0.015710871894025098,0.00101860599526203
0.002357266275826629,0.015378644377618851,0.0009904505345416253
0.00217401659608552,0.014995246228058649,0.0009607388284661001
0.001990526811191911,0.0145623487445962,0.0009295645044528625
0.0018077605458293273,0.014081890037415687,0.0008970262175494667
0.0016267126928048777,0.013555897313892024,0.00086322647489047
0.0014484391397784867,0.012986853638771756,0.0008282744170151109
0.0012740588322316122,0.012377699756397936,0.0007922854209031813
0.0011047578574269962,0.011731841155424026,0.0007553810447610497
0.0009417939892381339,0.011053151392867867,0.0007176889599696303
0.0007868531820186406,0.010349323981905988,0.000679342872554957
0.0006413802561845113,0.009625972845468766,0.0006404824326756319
0.0005067699065068243,0.008888057636434875,0.0006012568143725767
0.000384483884361461,0.00814088672101273,0.000561821761036611
0.0002760502646710507,0.0073900711948488565,0.0005223381520863638
0.0001834603506032513,0.006646644183262033,0.00048297173401858176
0.00010819921644722183,0.005917111805185074,0.00044389282073676635
5.165209036536811e-05,0.0052068244025039265,0.00040528188698215554
1.5216677764386186e-05,0.004521154042327061,0.00036732371935545494
3.2764291491698905e-07,0.003871927099715978,0.0003301990944992269
7.729540098462764e-06,0.0032661176782193616,0.0002940943231520659
3.786099312718115e-05,0.002706358066696547,0.00025920869935412396
9.105690191502624e-05,0.0021949833052192793,0.00022574418727483312
0.00016754278193345949,0.001734026239593857,0.0001938990355517419
0.00026743000168123174,0.0013252077270339078,0.0001638666522052117
0.0003886783597879803,0.0009752124713228606,0.00013583697962777554
0.0005299004136460272,0.0006826990151573385,0.00010999005668584399
0.0006896990873964215,0.0004455588076406578,8.65056175056947e-05
0.000866582245927594,0.000261524787907853,6.55508671941138e-05
0.0010589739414920472,0.00012820329286043343,4.7278394392932074e-05
0.0012652280156604165,4.309469817907293e-05,3.1825225780992055e-05
0.0014836420217726246,3.613256134782635e-06,1.9312007204564694e-05
0.0017124712758863755,7.106211423955134e-06,9.842284062892486e-06
0.0019499428837308238,5.0872083623461695e-05,3.501885042604683e-06
0.002194269598079549,0.00013217801887640388,3.5841351572205184e-07
0.002444097123532137,0.00024845591613769453,4.6013480661495957e-07
0.002698053977465413,0.00039726062843874053,3.83159178500872e-06
0.002954470468627661,0.0005760636278690045,1.0477291961770735e-05
0.003211690038602646,0.0007823273963739188,2.0383642288120094e-05
0.0034680856960113762,0.0010135208678032418,3.35190583406162e-05
0.003722070636328222,0.0012671318648600075,4.9834129491213614e-05
0.0039721081188085145,0.0015406784804019465,6.926189111975961e-05
0.004216720626153478,0.0018317194563799448,9.171820171772634e-05
0.004454498252575285,0.0021378635638901983,0.00011710222264823437
0.004684106275653555,0.0024567779964012704,0.00014529699763753543
0.0049042918786561095,0.002786195797459556,0.0001761701283193775
0.005113890001036867,0.0031239223522349113,0.00020957454142482066
0.005311828305433921,0.0034678409790888606,0.00024534934251836985
0.00549713125953699,0.003815917662958192,0.0002833207505349183
0.005668923340563544,0.00416620497679282,0.00032330310677821587
0.005826431378688,0.004516845240632398,0.00036509995150653044
0.005968986063541246,0.00486607297022715,0.0004085051607601784
0.0060960226447930674,0.005212216668488951,0.00045330413568297215
0.006207080863821964,0.00555370001359132,0.0004992750362584725
0.006301947121656589,0.0058892329996944656,0.0005461866974948378
0.006380595526683513,0.00621775204341087,0.0005938007389753124
0.0064428174177469525,0.006537921122195961,0.0006418821001340453
0.006488493694853631,0.0068484811780053995,0.0006901946615851439
0.0065175974398442305,0.007148258462709822,0.0007385018202961459
0.006530191461922698,0.007436164954767294,0.000786567723034317
0.00652642529356809,0.007711198258048491,0.0008341585120301497
0.0065065317570121945,0.007972441192812731,0.0008810435517319011
0.006470823147342727,0.008219061115974778,0.0009269966286024227
0.006419687077309826,0.008450309001455865,0.0009717971168726823
0.006353582028735206,0.008665518309105051,0.001015231103512216
0.006273032654856926,0.008864103668390353,0.0010570924660487343
0.006178624877013693,0.009045559400733255,0.001097183897280738
0.006071000817825307,0.009209457902031173,0.0011353178713739676
0.005950853611506258,0.009355447904613729,0.0011713175463098893
0.005818922130201003,0.009483252635641521,0.0012050175981572213
0.0056762498076729,0.009593144181708941,0.001236255120565765
0.0055237807466032365,0.009685260004884627,0.0012648842306968305
0.005362369993979999,0.00975960435904458,0.0012907776290009213
0.005192888082071807,0.009816235835790431,0.0013138228985445867
0.00501621816441442,0.009855269609420245,0.0013339224803132596
0.004833251167045676,0.009876874989324384,0.0013509940057157637
0.004644881087093672,0.009881272872097746,0.0013649705577252283
0.004452000497120559,0.009868733216545907,0.0013758008442736787
0.004255496268440322,0.00983957254513604,0.0013834492841031357
0.004056245523444524,0.009794151471453067,0.0013878960063018503
0.0038551118248256085,0.009732872252542747,0.0013891367652589916
0.0036529416076130352,0.009656176364578158,0.0013871827732332934
0.003450560858112836,0.009564542099979421,0.0013820604531633212
0.0032487720421642504,0.00945848218393615,0.0013738111147480357
0.003048351283593188,0.009338541408215587,0.0013624905571941427
0.002850045792348137,0.009205294280177117,0.001348168602361744
0.0026545715405424677,0.009059342685043945,0.0013309285623396107
0.0024626111834929556,0.008901313559694674,0.00131086664574721
0.002274812221829549,0.008731856576519847,0.0012880913072910935
0.0020917853998505395,0.008551641836231798,0.0012627225452989793
0.0019141033345013905,0.008361357568908497,0.0012348911521163986
0.0017422993686593434,0.008161707842984813,0.0012047379223779264
0.0015768666418009677,0.007953410282367047,0.0011724128242593492
0.0014182573706106412,0.0077371937923298864,0.0011380741388788455
0.001266882331647549,0.007513796295350588,0.001101887573045869
0.0011231105378211364,0.007283962478533553,0.0010640253505569076
0.0009875281465868463,0.007049361036199496,0.0010246331458445795
0.0008604232964595105,0.006810921233269637,0.0009838877825098695
0.0007419693172145101,0.006569324759354656,0.0009419801794815017
0.0006322988956614159,0.006325241053464693,0.00089910467488253
0.0005315062840911498,0.006079331362912937,0.0008554573824723622
0.0004396483022359311,0.005832247272095318,0.000811235194319831
0.00035674541232454305,0.005584629129798091,0.0007666348212116101
0.00028278288242883517,0.005337104515705756,0.000721851853933824
0.00021771203023522034,0.0050902867533006105,0.0006770798490001676
0.00016145153918416873,0.004844773473014268,0.0006325094427667146
0.00011388883916579214,0.004601145229512803,0.0005883274976343478
7.488154422039504e-05,0.004359964177060829,0.0005447162837739449
4.425893995987836e-05,0.004121772806927622,0.0005018526995354972
2.1823513697955224e-05,0.0038870927507686243,0.0004599075334218974
7.3525205529689374e-06,0.0036564236538399503,0.0004190447702231974
5.995790656406272e-07,0.0034302421217829123,0.0003794209436188226
1.2962901541938768e-06,0.0032090007445523252,0.0003411845372655155
9.153873509894664e-06,0.002993127200858994,0.00030447543609874394
2.3864815816025866e-05,0.0027830234462552,0.0002694244292863668
4.510452545158246e-05,0.0025790649877162454,0.00023615276598703432
7.257098481318844e-05,0.0023812327283050058,0.0002047716342156334
0.00010637913117060651,0.00218644646962884,0.00017538093598092386
0.00014639765089098132,0.0019955422456243723,0.00014807105586256636
0.00019246905887869255,0.0018093493661115944,0.0001229177270499082
0.00024441009622995854,0.0016286729806537232,9.99875707689496e-05
0.0003020126778051742,0.001454290415187489,7.933801464636651e-05
0.00036504495847739383,0.0012869478200475807,6.1017142266343e-05
0.00043325247807573044,0.0011273569572311619,4.506357996522501e-05
0.0005063593778414981,0.0009761921355257413,3.150642282541629e-05
0.0005840696822149475,0.0008340873060032639,2.0365199796095974e-05
0.0006660686398313287,0.0007016333299423433,1.1649877666284716e-05
0.0007520241176651632,0.0005793754306459837,5.360903451969803e-06
0.0008415880423432834,0.00046781083997748187,1.4892846008729106e-06
0.000934397882748975,0.00036738664974650045,1.6706265949620058e-08
0.0010300781681575142,0.00027849787734300884,9.156847524599349e-07
0.001128923729601018,0.0002009316884931565,4.14949572814405e-06
0.0012311235635219736,0.00013494385248811002,9.672222341921877e-06
0.001336398878984505,8.128439849034397e-05,1.7430236387616076e-05
0.001444462457090316,4.0649749258782605e-05,2.7363201255215542e-05
0.0015550109533080676,1.3684903755028804e-05,3.9404190716220646e-05
0.0016677258553398284,9.793599806226346e-07,5.3479955486973946e-05
0.0017822744333990225,3.0632846766832874e-06,6.951120846679521e-05
0.0018983107579710998,2.0403865092822912e-05,8.74129269505628e-05
0.002015476780688788,5.340186078829292e-05,0.00010709467057856635
0.0021334034759085316,0.00010238837254239183,0.0001284609138531069
0.0022517120403491163,0.00016762184530584538,0.00015141139201806778
0.0023707403484033813,0.000249809511686116,0.0001758414590688992
0.002490154839577744,0.0003493573959705078,0.00020164245663706104
0.0026096066819092864,0.00046659442123634233,0.0002287044009018039
0.0027287380462105012,0.0006017727544559714,0.0002569146573765573
0.0028471828527502022,0.0007550640870661613,0.0002861582397204181
0.0029645678757937804,0.0009265562519486872,0.0003163181637544053
0.003080513907588142,0.001116250078357959,0.00034727580325307367
0.0031946369825583054,0.001324056509166384,0.0003789112461086971
0.0033065496591097063,0.001549794001698404,0.0004111036498727484
0.0034158623561674375,0.0017931862339233245,0.000443731595726493
0.0035221847411638597,0.002053860138167238,0.0004766734399614167
0.0036253780617905925,0.002331884537481074,0.0005098076620825286
0.0037252776083258367,0.0026272788611162827,0.0005430132086823987
0.0038215099499330388,0.0029395501711383825,0.0005761710438188867
0.003913710746620747,0.0032681140885932884,0.0006091644658999747
0.004001518958281008,0.003612280900234586,0.0006418784311177319
0.004084578469622406,0.003971254714611605,0.000674199850017644
0.004162539578370542,0.0043441326762098074,0.0007060178641683121
0.004235060520415981,0.004729904650285763,0.0007372241140095545
0.00430180902063333,0.005127453398600299,0.0007677129968969489
0.004362463863265088,0.005535555278052376,0.0007973819150443955
0.004416716475237054,0.0059528814943081015,0.0008261315131059569
0.004464272515439744,0.0063779999427783785,0.0008538659051905102
0.004504853462730816,0.006809377669346691,0.0008804928911541873
0.0045381981952033875,0.007245383983063949,0.0009059241620658051
0.0045640880746728296,0.007684448804827901,0.0009300772600724631
0.004582326041456578,0.008124939529814794,0.0009528741876451808
0.004592710591499303,0.008564967977076057,0.0009742395475813891
0.004595064801333974,0.00900256782415844,0.0009941027452513725
0.004589236149017175,0.00943569669655372,0.0010123978886543972
0.00457509790966093,0.009862243665235882,0.0010290639266956605
0.004552550464078948,0.010280037469393348,0.0010440447747142015
0.004521522546681768,0.010686855639253184,0.0010572894306164348
0.004481972426704235,0.011080434534126993,0.0010687520817335586
0.004433889019096597,0.011458480310782697,0.001078392202733763
0.004377292922555056,0.01181868083200541,0.0010861746449379076
0.004312237383513607,0.012158718519350699,0.0010920697174044767
0.004238809186434979,0.012476284147430626,0.0010960532601618997
0.004157129472421753,0.012769091569571485,0.0010981067099743932
0.004067354490014984,0.013034893356306292,0.0010982171590303929
0.003969676284045511,0.013271497318888421,0.0010963774069407846
0.0038643233305409794,0.013476783879813336,0.0010925860064271934
0.00375156112795118,0.013648724241205154,0.0010868473030683941
0.0036316927573137904,0.01378539928986409,0.0010791714694554254
0.0035050594264153306,0.013885019164795691,0.0010695745340832297
0.00337204101547643,0.013945943399186941,0.0010580784052784138
0.003233056644368391,0.01396670153410478,0.0010447108904291685
0.0030885652838076537,0.013946014085746944,0.0010295057107442252
0.002939066435325977,0.013882813731961948,0.0010125025117235019
0.0027851009070241337,0.013776266567104336,0.000993746869473038
0.002627251714123117,0.01362579325724705,0.0009732902929418406
0.002466160160143653,0.013431265775288422,0.0009511917591553231
0.002302534645419286,0.013193127550787179,0.0009275185527393368
0.0021370935188312653,0.012911724085001007,0.0009023403925746309
0.001970603730075552,0.01258773600188513,0.0008757332950240261
0.0018038804923727425,0.012222185101165326,0.0008477791123667328
0.0016377892967310444,0.011816448934117325,0.0008185654958211383
0.0014732481860441535,0.011372273291469896,0.0007881858475270897
0.0013112303484151973,0.010891782642877828,0.0007567392655803198
0.0011527670464919067,0.010377488245755273,0.0007243304811979087
0.0009991849413902268,0.009834236390603905,0.0006910697872789314
0.0008518028074206157,0.00926693185533084,0.0006570729575138904
0.000711773731175868,0.008679105470129591,0.0006224633783000651
0.0005803078689406983,0.008074629392779755,0.0005873715349465745
0.00045866798440422936,0.0074576670869961085,0.0005519328015219334
