aero_x,aero_y,aero_mom,alpha_steady,alpha_qs,aero_drag,aero_edge,aero_lift,aero_flap
-0.1210203890065906,0.5602588721379766,0.075428013421218,0.6249141127194219,0.4633132065741336,0.18236496223423815,-0.07971198760782366,0.543395766374683,0.5676107269918658
-0.113803105048036,0.5494841919834511,0.0771879825400713,0.6253229642751117,0.4749075311713116,0.18898228122996147,-0.07352968479553176,0.5283651401629371,0.5563069381305163
-0.1060410169696029,0.5385444654077927,0.0790146172717487,0.6257243391684161,0.4868662143488126,0.19585116792118906,-0.06680264194111842,0.5127544817212415,0.5448047774487661
-0.0984925396213873,0.5291362747931974,0.0809077706596627,0.6261162950199486,0.4991784122405044,0.20321305591560063,-0.060164213621513446,0.49838783248443735,0.5348516103204678
-0.090570371092887,0.5199704873458434,0.0828674592433974,0.6264968623982872,0.5118342693061604,0.2108773063788158,-0.05312193391076362,0.48384197987048644,0.5251193768736377
-0.0823099415195982,0.5111041876769443,0.084885587546533,0.6268640466451458,0.5247682593822474,0.21879966354320457,-0.04570663074201659,0.46917920282899295,0.515667839834987
-0.075118331412454,0.5050779424354136,0.0869600696918879,0.6272158302083081,0.5379578040230647,0.2272572301395439,-0.03914149553517372,0.4572752376832629,0.5091310587424934
-0.067563040405521,0.4991919113938599,0.0890885548574046,0.627550178739653,0.5513789738959216,0.23593297256541348,-0.03219034121287677,0.4450763544453257,0.5027137463432763
-0.0614207883681881,0.4962792661922705,0.0912655692632887,0.6278650481768359,0.5649221198015719,0.24501585872573262,-0.026426027372681626,0.43592757686225825,0.499366887542022
-0.0570540042997077,0.4966723678956385,0.0934904429774184,0.6281583890263471,0.5785698283624229,0.2545329912864905,-0.022188928788591772,0.4302924084671294,0.49944594489985233
-0.0526391259555068,0.4973042527536132,0.0957363497234298,0.6284281521563172,0.5922072785942524,0.2641330060380043,-0.017875493465392904,0.4246364945568349,0.4997628078614474
-0.0482222905135305,0.498178709481632,0.0979845919435683,0.6286722937336456,0.6057079304334174,0.27373318295296273,-0.013530630422036803,0.4190197613879273,0.5003242327966314
-0.0465240976618969,0.5031329950163678,0.1002268890613733,0.6288887901976032,0.6190532005387803,0.2836692861615045,-0.011602050028069653,0.4181375831302618,0.5051462112819814
-0.046656286459217,0.5106044608127686,0.1024617314833181,0.6290756617016681,0.6322255641305635,0.2937945154222506,-0.011312781132562427,0.4202124548081215,0.5126068136994566
-0.046947500520845,0.5180784154007595,0.1046684974851709,0.6292309865201458,0.6450718071761563,0.30377775908653887,-0.011168371189632209,0.4222894568819797,0.5200813203666204
-0.0473883708570445,0.5254930883533194,0.1068309099682226,0.6293529069146874,0.6574935873638081,0.3135431218522253,-0.011162037314666737,0.42435757839203836,0.5275073957041554
-0.0479690915975808,0.532827138789343,0.108945812990923,0.6294396405816758,0.6694831069488862,0.3230776416810418,-0.011283746178767096,0.426411340169268,0.5348630391523683
-0.0486795568430117,0.5400610406479538,0.1110104706683997,0.6294894989527005,0.6810357868828494,0.3323703011304824,-0.011523044593254102,0.42844557391413823,0.5421280718829128
-0.0495094310729559,0.5471762150085647,0.1130222864334677,0.6295008969721214,0.6921483612638275,0.3414107095644489,-0.011869207464809524,0.430455249045666,0.5492832747776178
-0.0501607100282696,0.5538304159423548,0.114947036706367,0.6294723560927521,0.7028187581404054,0.35016888593908196,-0.012046760689413141,0.4320022890837549,0.5559668173644123
-0.0505563343925363,0.5599534559881066,0.1167762373531754,0.6294025067622857,0.7130460197316253,0.358631787022495,-0.011982116704534987,0.4329977565268511,0.5621034110370737
-0.0510496593304493,0.5659512564411445,0.1185499900950339,0.629290105692404,0.7228428526742084,0.3668258138960628,-0.011998519934013067,0.433988150350394,0.5681222825276775
-0.0516333532351322,0.5718155018344909,0.1202685349106156,0.6291340557787382,0.7322252142316994,0.37475421572704576,-0.012087871267436691,0.43496925075152315,0.5740146815829335
-0.0522998080567409,0.5775320136529597,0.1219299497906771,0.6289333904056468,0.74119353184096,0.38240924272857346,-0.012242288643880814,0.43593768796993604,0.5797660071835656
-0.053041424532584,0.5830874119601346,0.1235324150585595,0.6286872531790078,0.7497487011115382,0.38978356639836437,-0.012453933677897266,0.4368902540325034,0.5853624708151011
-0.0538506765554948,0.5884692969968536,0.1250742685963154,0.6283948976930225,0.7578923549609604,0.3968705439767037,-0.012715072928679495,0.4378239146016249,0.5907912793820453
-0.0547201608139367,0.5936662671328496,0.1265540101638095,0.6280556884714268,0.7656268098277987,0.4036642351500804,-0.013018135663438332,0.4387358179949019,0.596040653709798
-0.0556426408835135,0.5986679254416878,0.1279703035308119,0.6276691016846765,0.7729550071503142,0.4101594092660315,-0.013355765943357994,0.4396233017342074,0.6010998352630053
-0.0566110861087122,0.6034648794053136,0.1293219776279802,0.6272347255964584,0.7798804573940652,0.41635154871215485,-0.013720868959079223,0.4404838971302672,0.6059590856659263
-0.0575388428450578,0.6079541460178226,0.1306022346057838,0.6267522607391307,0.7864071869821355,0.4222175414442434,-0.014033738380748617,0.4411930527478723,0.6105096365195795
-0.0580876980099674,0.6117445405956446,0.1317865006202854,0.6262215198201533,0.7925396882530907,0.42767518205375726,-0.013984817555549013,0.44124766544873534,0.6143370316744804
-0.0586847165603197,0.6153490460391317,0.1329062222415693,0.6256424301088107,0.7982863016081456,0.4328300188159853,-0.013963450438813217,0.4413122695221471,0.6179833059807338
-0.059325810560601,0.6187693623556051,0.1339636359795111,0.6250150468132657,0.8036697390593464,0.4376939270689299,-0.01396525709877855,0.44138316890839036,0.6214499554934407
-0.0600066796177668,0.6219996430106454,0.1349582039586052,0.6243395481816176,0.8086942286386358,0.44226498424259053,-0.013986328395641075,0.44145899154623724,0.624730934180571
-0.0607231530971158,0.6250346625712518,0.1358894681821635,0.6236162175711928,0.8133639381283116,0.44654158226388957,-0.014022976321157399,0.441538498940779,0.6278208238603675
-0.0614712169473032,0.627869995268837,0.136757112209066,0.622845440638157,0.8176833248669694,0.4505227255220453,-0.014071747223570637,0.4416205557490046,0.6307150128242928
-0.0622470267123654,0.6305020009908221,0.137560959585289,0.6220277039725033,0.8216571150514334,0.45420802473822147,-0.01412943510429663,0.441704127048145,0.6334096815265725
-0.0630469177800601,0.6329278037579904,0.1383009702946844,0.6211635935729924,0.8252902770593409,0.45759768176623195,-0.014193091773466261,0.44178827536915144,0.635901780747144
-0.0638674133507673,0.6351452676707942,0.138977236736331,0.6202537931132803,0.8285879966542489,0.46069247235698135,-0.014260033993393116,0.4418721573558744,0.6381890072409818
-0.0647052302877689,0.6371529707951811,0.1395899793143967,0.6192990820054859,0.8315556541580897,0.4634937272510174,-0.014327847783963434,0.4419550201306436,0.6402697773576367
-0.065557283004188,0.6389501773203959,0.1401395416901918,0.6183003332695556,0.8341988034900449,0.46600331180016624,-0.014394390076090585,0.44203619743628875,0.6421431989727789
-0.06642068554337,0.6405368082957613,0.1406263857438693,0.6172585112172773,0.8365231529620123,0.46822360431206606,-0.014457787908339473,0.4421151056170666,0.643809042044743
-0.067292752009159,0.6419134112310004,0.141051086291554,0.6161746689602061,0.8385345477184195,0.47015747330657787,-0.01451643536770985,0.4421912394939097,0.6452677080835525
-0.068170995500457,0.643081128822595,0.1414143256017568,0.6150499457511015,0.8402389537077382,0.4718082538669211,-0.014568988478691439,0.44226416818267494,0.646520198795037
-0.0690531257009368,0.6440416670471223,0.1417168877527932,0.6138855641687618,0.8416424430742314,0.47317972326111785,-0.01461435824539973,0.44233353089771255,0.647568084138634
-0.0699370452700963,0.6447972628416326,0.1419596528706252,0.6126828271563645,0.8427511808609189,0.4742760760011428,-0.01465170205017282,0.4423990327771199,0.64841347001447
-0.0708208451762347,0.6453506515710586,0.1421435912841318,0.6114431149235933,0.8435714129182088,0.47510189849829654,-0.014680413608752864,0.44246044076050506,0.649058965773482
-0.0717027991056171,0.6457050344634726,0.1422697576323297,0.6101678817229547,0.8441094549168775,0.4756621434639335,-0.014700111677343683,0.44251757954498394,0.6495076517237718
-0.0725813570752645,0.6458640461757783,0.1423392849555445,0.6088586525107551,0.8443716823688936,0.4759621041949315,-0.014710627700691543,0.44257032764044196,0.6497630467871243
-0.0734551383696282,0.6458317226352227,0.1423533788000055,0.6075170195032387,0.8443645215647854,0.47600738887337396,-0.014711992583085032,0.4426186135408599,0.649829076441733
-0.0743229239140012,0.6456124692858944,0.1423133113628391,0.6061446386383678,0.8440944413417184,0.4758038949999105,-0.01470442275601637,0.4426624120246382,0.6497100410706061
-0.0751836481900377,0.6452110298542101,0.1422204157019727,0.604743225953672,0.843567945602036,0.47535778407031526,-0.01468830570738925,0.44270174059343076,0.649410584819912
-0.0760363907912446,0.6446324557332205,0.1420760800330727,0.6033145538905016,0.842791566507649,0.4746754565949515,-0.0146641851277214,0.4427366560559174,0.6489356650575935
-0.0768803677089087,0.6438820760724,0.1418817421333185,0.6018604475348892,0.8417718582812171,0.4737635275512446,-0.014632745818972136,0.4427672512602553,0.6482905225098993
-0.0777149224316404,0.642965468647385,0.1416388838695972,0.6003827808050766,0.8405153915505302,0.4726288023499631,-0.014594798501492756,0.44279365197656895,0.6474806521419835
-0.0785395169346549,0.6418884315728539,0.1413490258665707,0.5988834725955693,0.8390287481777697,0.4712782533871028,-0.01455126464432864,0.4428160139287976,0.6465117748383535
-0.0793537226280589,0.6406569559113819,0.1410137223280567,0.5973644828873801,0.837318516520408,0.46971899724457566,-0.014503161433735492,0.44283451997345424,0.6453898099296241
-0.0801572113268517,0.6392771992215919,0.1406345560232543,0.5958278088338871,0.8353912870753369,0.46795827259468187,-0.014451586984453965,0.4428493774213777,0.6441208486036849
-0.0809497462990501,0.6377554600802262,0.1402131334475524,0.5942754808314826,0.8332536484623916,0.4660034188555655,-0.014397705888043844,0.442860815497314,0.6427111282319475
-0.0817311734423663,0.6360981536048537,0.1397510801659868,0.5927095585839214,0.8309121837077409,0.4638618556375115,-0.014342735182516914,0.44286908293116894,0.6411670076347147
-0.0825014126341939,0.6343117879967298,0.1392500363458458,0.5911321271689897,0.828373466791641,0.46154106301304054,-0.014287930817666855,0.44287444567398376,0.6394949433038509
-0.0832604492942821,0.6324029421168341,0.1387116524834825,0.589545293115826,0.8256440594287946,0.45904856263732063,-0.014234574680916559,0.44287718473107585,0.6377014665957472
-0.0840083261944479,0.6303782441022441,0.1381375853290537,0.5879511805009123,0.8227305080530223,0.4563918997394022,-0.01418396223927193,0.4428775941043763,0.6357931619030014
-0.084745135544919,0.6282443510247614,0.1375294940116826,0.5863519270704405,0.8196393409811493,0.45357862599924115,-0.014137390844056713,0.44287597883571295,0.6337766458092099
-0.08547101138249,0.6260079295890062,0.1368890363664225,0.5847496803964353,0.8163770657339369,0.45061628332033155,-0.014096148736615965,0.4428726531426732,0.6316585472277367
-0.0861861222815299,0.623675637863035,0.1362178654633798,0.5831465940736863,0.8129501664945569,0.4475123885030685,-0.014061504785067847,0.44286793863867485,0.629445488522215
-0.0868906644050525,0.6212541080308533,0.1355176263384357,0.5815448239642091,0.8093651016875396,0.44427441881964946,-0.014034698974528373,0.4428621626289893,0.6271440676038138
-0.0875848549095078,0.6187499301529669,0.1347899529241769,0.5799465244956179,0.8056283016633138,0.44090979848740103,-0.014016933666025869,0.4428556564746807,0.624760840997916
-0.088268925713674,0.6161696369182944,0.1340364651789011,0.5783538450194581,0.8017461664754331,0.43742588603386034,-0.014009365632568757,0.44284875401671964,0.622302307870734
-0.0889431176390195,0.6135196893683462,0.1332587664109114,0.5767689262352099,0.7977250637393545,0.43382996254374057,-0.014013098874558594,0.442841790052923,0.6197748950045592
-0.0896076749261538,0.6108064635724836,0.132458440794725,0.5751938966853362,0.7935713265631994,0.43012922077502147,-0.014029178210942753,0.44283509886081496,0.6171849427086832
-0.0902628401294672,0.6080362382313271,0.131637051075315,0.5736308693264148,0.7892912515423335,0.4263307551288478,-0.014058583637178226,0.4428290127600125,0.6145386916515977
-0.0908661177931125,0.6051697111742153,0.130793216861797,0.5720819381810677,0.7848910968108217,0.4224318204747499,-0.014065549431649504,0.44276222482938127,0.6117917872974928
-0.0911249621154716,0.601898701257944,0.1299083569155268,0.5705491750750638,0.7803770801438962,0.418372304510481,-0.013800734408311574,0.4422108322001341,0.6086011378779513
-0.0913703484912106,0.5985793556160443,0.1290067396182408,0.5690346278478442,0.7757571371465434,0.4142353320616413,-0.013549636683622676,0.44165017290261055,0.605361208617521
-0.0916048455964921,0.5952251184968883,0.1280920758320269,0.5675403281830853,0.7710513134314366,0.4100384786659574,-0.013314321660614137,0.44108143855721144,0.6020856403080126
-0.0918292716398448,0.5918420729577142,0.1271658657350809,0.5660682873285762,0.7662660841044132,0.40578853196599357,-0.013095963690105725,0.44050575680423576,0.5987805526132391
-0.0920443473694852,0.5884359305026006,0.1262295143390228,0.5646204811458384,0.7614075121369768,0.4014918349150958,-0.012895602175342219,0.439924212433966,0.5954516853898989
-0.0922507366989696,0.5850122132045785,0.1252843859927575,0.5631988460374414,0.7564815702152834,0.39715454720619786,-0.012714159114152315,0.43933785820648535,0.5921045838177931
-0.0924490464696457,0.5815762552358484,0.1243318052913754,0.5618052762241729,0.7514941480084546,0.3927826500817747,-0.012552440116131033,0.4387477141160254,0.5887445992061671
-0.0926398255116003,0.5781332000983561,0.1233730566822339,0.5604416211847965,0.7464510515239117,0.38838194500380635,-0.012411135597588815,0.4381547661749738,0.5853768854677848
-0.0928235640290928,0.5746879983157095,0.1224093841573138,0.5591096832145628,0.7413580022892707,0.38395805271167016,-0.012290822502374177,0.4375599652676674,0.5820063961241279
-0.093000693314513,0.5712454056863246,0.1214419910623852,0.557811215102231,0.7362206365604783,0.37951641280905724,-0.012191966508475968,0.43696422609094554,0.5786378819498166
-0.0931715857684083,0.5678099820703773,0.1204720400168008,0.5565479179264766,0.7310445045607581,0.3750622838508714,-0.012114924671816074,0.43636842617899196,0.5752758892336427
-0.0933365552031164,0.5643860906805428,0.119500652936875,0.5553214389723575,0.7258350697498,0.3706007438969259,-0.012059948459591463,0.43577340500986916,0.5719247586300161
-0.0934958574083147,0.5609778978474041,0.118528911155945,0.554133369768272,0.7205977081224932,0.3661366914996833,-0.012027187126937025,0.43517996319163665,0.5685886245745884
-0.0936496909576461,0.5575893732314066,0.1175578556343788,0.5529852442436214,0.7153377075364773,0.3616748470938842,-0.012016691392299134,0.43458886172642636,0.5652714152378817
-0.0937981982364797,0.5542242904542691,0.11658848725298,0.5518785370071736,0.7100602670677728,0.35721975475656814,-0.012028417368713393,0.4340008213513027,0.5619768529908968
-0.0939414666718,0.5508862281238022,0.1156217671834209,0.5508146617459144,0.704770496393724,0.3527757843067066,-0.012062230710130684,0.4334165219551589,0.5587084553568294
-0.0940795301461697,0.5475785712271122,0.1146586173295297,0.5497949697439803,0.6994734152024547,0.3483471337144002,-0.012117910934011822,0.4328366020712798,0.5554695364232363
-0.0939506797356246,0.544048749160765,0.1136731158993986,0.5488207485210801,0.6941739526280293,0.34392077410508104,-0.011974423248980404,0.43189613661752135,0.5519713623676804
-0.0937319110817884,0.5404676020802004,0.1126839767604999,0.547893220589629,0.6888769467104865,0.33951193920353573,-0.01178214935999096,0.43083934731129286,0.5484086806477675
-0.093513748030714,0.5369297476576856,0.1117027273958747,0.5470135550379275,0.6835980293346077,0.335137836159878,-0.01161665335601128,0.42979181677246087,0.5448884549660638
-0.093296490335627,0.5334396716535433,0.1107306884988205,0.5461828707583237,0.6783455748521264,0.3308045702483502,-0.011477539317117424,0.4287545389912394,0.5414151683264977
-0.0930799612741499,0.5299998191118608,0.1097685623887537,0.5454022217984112,0.6731239153569767,0.32651527537152053,-0.011364198908598758,0.42772825765719824,0.5379912103673891
-0.0928639227673853,0.5266124075154457,0.1088169993759452,0.5446725909577886,0.6679371807732383,0.322272858362461,-0.011275952531208652,0.4267136518367439,0.5346187321778715
-0.0926480889881062,0.523279477963682,0.107876613007318,0.5439948887971298,0.6627893899167521,0.3180800709646918,-0.011212058103758527,0.42571134458243914,0.531299699043929
-0.0924321300597233,0.5200029009377136,0.1069479814594469,0.5433699531281933,0.6576844530104621,0.31393951621880994,-0.011171716933468884,0.4247219040823239,0.5280358968780188
-0.092215675491488,0.5167843809713575,0.106031648580926,0.5427985486292038,0.6526261720468635,0.3098536531941406,-0.01115407938082194,0.4237458446103582,0.5248289375934476
-0.0919983175873443,0.5136254613905168,0.105128124930616,0.5422813665710223,0.6476182411084076,0.3058248016693983,-0.01115825036335591,0.4227836275346957,0.5216802646030917
-0.0917796148278994,0.5105275291388627,0.1042378888174826,0.5418190246514456,0.642664246698373,0.3018551467874322,-0.011183294687856352,0.42183566239061343,0.518591158453858
-0.0915590952196064,0.5074918196774865,0.1033613873389353,0.5414120669352553,0.6377676680829278,0.2979467436692144,-0.011228242201304597,0.42090230801684947,0.5155627425775337
-0.0913362596058187,0.5045194219462238,0.1024990374145732,0.5410609638975739,0.6329318776438491,0.2941015219723133,-0.011292092752926183,0.4199838737538648,0.5125959891386126
-0.0911105849350116,0.5016112833751347,0.101651226812462,0.5407661125680214,0.6281601412413987,0.2903212903802246,-0.011373820961535372,0.4190806207025219,0.5096917249604751
-0.0908815274820244,0.4987682149353813,0.100818315165293,0.5405278367731086,0.6234556185869464,0.28660774101007785,-0.011472380784081374,0.41819276304162994,0.5068506375121153
-0.0906485260186591,0.4959908962194551,0.1000006349739932,0.5403463874742472,0.6188213636250088,0.28296245372736767,-0.01158670988286431,0.4173204694027374,0.5040732809384209
-0.0904110049303714,0.4932798805413836,0.0991984925965701,0.5402219431987165,0.6142603249244555,0.2793869003574858,-0.01171573379029478,0.4164638643004668,0.501360082117829
-0.0905662144372103,0.4911143781840649,0.0984115203274983,0.5401546105608769,0.6097753460787162,0.27592873646309024,-0.012175931220608532,0.4162438036181319,0.49924675097141946
-0.0919121567222941,0.4904773340091593,0.0976386552707067,0.5401444248708935,0.6053691661148897,0.27268338039897816,-0.013600252609714841,0.4179229998268367,0.4988295228422511
-0.0932062617026851,0.4898793777599536,0.0968795229589845,0.5401913511358402,0.6010259679713549,0.26949559299432035,-0.01499570774837912,0.4195728033747044,0.4984419130893729
-0.0944665772028529,0.4893211777066235,0.096126369087449,0.5402952857684943,0.596692157696428,0.2663303929139006,-0.01637990134493962,0.4212211663377647,0.4980871891471909
-0.0956919860655065,0.4888026246040966,0.0953796961973632,0.540456058351063,0.5923715861492671,0.2631900255654837,-0.017751612295393834,0.4228663766012314,0.49776484636616164
-0.0968813435892025,0.4883235278269672,0.0946400322499074,0.5406734366108594,0.5880682952348821,0.2600768466313238,-0.01910958556955808,0.42450665060906967,0.4974743071801635
-0.0980335319417967,0.487883558941682,0.0939078898550956,0.5409471310172371,0.5837863149068984,0.25699315907392817,-0.020452596766471653,0.4261401842818717,0.49721487483390225
-0.0991474615670514,0.4874822516889308,0.0931837659204565,0.5412767954362909,0.579529658667381,0.25394121193043095,-0.021779453350047148,0.42776515254307923,0.49698573446193917
-0.1002220722911733,0.4871190039903612,0.0924681419742749,0.5416620277664769,0.5753023212759252,0.2509232015201892,-0.023088995135460963,0.4293797093037318,0.496785956048008
-0.1012563344903346,0.4867930803872736,0.0917614845254521,0.5421023706328578,0.57110827651185,0.24794127275086372,-0.02438009467898472,0.43098198762132844,0.4966144977452761
-0.1022492503183639,0.4865036148692223,0.0910642454422105,0.5425973121396687,0.5669514749459011,0.24499752045700626,-0.025651657584839102,0.43257010003166746,0.4964702095137614
-0.1031998549867042,0.4862496140888285,0.0903768623461964,0.5431462866793441,0.562835841722368,0.24209399075619392,-0.02690262272977463,0.43414213906340776,0.49635183706829455
-0.1041072180878892,0.4860299609593574,0.0896997590189022,0.5437486757960746,0.5587652743533686,0.23923268240924642,-0.02813196240604178,0.43569617794448284,0.49625802613090186
-0.1060848276913936,0.4873687544743637,0.0890388313745807,0.5444038091019157,0.5547436405268311,0.23656182969696224,-0.03020635916055596,0.4391136461494117,0.49786531247965926
-0.1080609668784115,0.4888296090969477,0.0883892776303394,0.545110965243438,0.5507747759294029,0.23394469703181425,-0.032288798709728825,0.4426075440198286,0.4995888237045085
-0.1099912023447846,0.490332665325902,0.087743274699104,0.5458693703161615,0.5468055844587523,0.23133936013087736,-0.03434760806867691,0.4461012079484773,0.5013426264530226
-0.111875275675299,0.4918775135661206,0.0871008258128325,0.5466781987903403,0.5428366617774082,0.2287458975604545,-0.03638252377664812,0.44959412808518234,0.5031261050900211
-0.1137110118491311,0.493462047777877,0.0864623813713293,0.5475365810144432,0.5388718502706271,0.2261663022534759,-0.038391621890018435,0.4530825427423555,0.5049366991827221
